9,MTB,RF,_clr,0.45036319612590797
9,MTB,DT,_clr,0.46489104116222763
9,MTB,kN,_clr,0.42615012106537531
9,MTB,SVC,_chr,0.56416464891041163
9,MTB,RF,_chr,0.48668280871670705
9,MTB,DT,_chr,0.42130750605326878
9,MTB,kN,_chr,0.44067796610169491
9,UTX,SVC,1dd_Close,0.61985472154963683
9,UTX,RF,1dd_Close,0.5714285714285714
9,UTX,DT,1dd_Close,0.53995157384987891
9,UTX,kN,1dd_Close,0.4552058111380145
9,UTX,SVC,5dd_Close,0.64406779661016944
9,UTX,RF,5dd_Close,0.61016949152542377
9,UTX,DT,5dd_Close,0.55205811138014527
9,UTX,kN,5dd_Close,0.62469733656174331
9,UTX,SVC,20dd_Close,0.76513317191283292
9,UTX,RF,20dd_Close,0.57869249394673128
9,UTX,DT,20dd_Close,0.58353510895883776
9,UTX,kN,20dd_Close,0.67070217917675545
9,UTX,SVC,_clr,0.53995157384987891
9,UTX,RF,_clr,0.39225181598062953
9,UTX,DT,_clr,0.38014527845036322
9,UTX,kN,_clr,0.41646489104116224
9,UTX,SVC,_chr,0.56174334140435833
9,UTX,RF,_chr,0.40920096852300242
9,UTX,DT,_chr,0.43341404358353514
9,UTX,kN,_chr,0.46246973365617433
9,JCI,SVC,1dd_Close,0.56174334140435833
9,JCI,RF,1dd_Close,0.52784503631961255
9,JCI,DT,1dd_Close,0.53995157384987891
9,JCI,kN,1dd_Close,0.4576271186440678
9,JCI,SVC,5dd_Close,0.63680387409200967
9,JCI,RF,5dd_Close,0.5447941888619855
9,JCI,DT,5dd_Close,0.57384987893462469
9,JCI,kN,5dd_Close,0.59564164648910412
9,JCI,SVC,20dd_Close,0.6561743341404358
9,JCI,RF,20dd_Close,0.57627118644067798
9,JCI,DT,20dd_Close,0.54963680387409197
9,JCI,kN,20dd_Close,0.67070217917675545
9,JCI,SVC,_clr,0.42372881355932202
9,JCI,RF,_clr,0.40435835351089588
9,JCI,DT,_clr,0.3559322033898305
9,JCI,kN,_clr,0.36561743341404357
9,JCI,SVC,_chr,0.46489104116222763
9,JCI,RF,_chr,0.41162227602905571
9,JCI,DT,_chr,0.3728813559322034
9,JCI,kN,_chr,0.41162227602905571
9,HPE,SVC,1dd_Close,0.55263157894736847
9,HPE,RF,1dd_Close,0.47368421052631576
9,HPE,DT,1dd_Close,0.52631578947368418
9,HPE,kN,1dd_Close,0.51315789473684215
9,HPE,SVC,5dd_Close,0.78947368421052633
9,HPE,RF,5dd_Close,0.60526315789473684
9,HPE,DT,5dd_Close,0.55263157894736847
9,HPE,kN,5dd_Close,0.48684210526315791
9,HPE,SVC,20dd_Close,0.90789473684210531
9,HPE,RF,20dd_Close,0.65789473684210531
9,HPE,DT,20dd_Close,0.71052631578947367
9,HPE,kN,20dd_Close,0.56578947368421051
9,HPE,SVC,_clr,0.59210526315789469
9,HPE,RF,_clr,0.51315789473684215
9,HPE,DT,_clr,0.48684210526315791
9,HPE,kN,_clr,0.47368421052631576
9,HPE,SVC,_chr,0.65789473684210531
9,HPE,RF,_chr,0.44736842105263158
9,HPE,DT,_chr,0.36842105263157893
9,HPE,kN,_chr,0.46052631578947367
9,PWR,SVC,1dd_Close,0.59564164648910412
9,PWR,RF,1dd_Close,0.52784503631961255
9,PWR,DT,1dd_Close,0.51331719128329301
9,PWR,kN,1dd_Close,0.54963680387409197
9,PWR,SVC,5dd_Close,0.52542372881355937
9,PWR,RF,5dd_Close,0.53268765133171914
9,PWR,DT,5dd_Close,0.52542372881355937
9,PWR,kN,5dd_Close,0.52784503631961255
9,PWR,SVC,20dd_Close,0.60532687651331718
9,PWR,RF,20dd_Close,0.55205811138014527
9,PWR,DT,20dd_Close,0.55205811138014527
9,PWR,kN,20dd_Close,0.61985472154963683
9,PWR,SVC,_clr,0.34866828087167068
9,PWR,RF,_clr,0.35108958837772397
9,PWR,DT,_clr,0.34866828087167068
9,PWR,kN,_clr,0.35351089588377727
9,PWR,SVC,_chr,0.51815980629539948
9,PWR,RF,_chr,0.37530266343825663
9,PWR,DT,_chr,0.40435835351089588
9,PWR,kN,_chr,0.3704600484261501
9,CSCO,SVC,1dd_Close,0.60290556900726389
9,CSCO,RF,1dd_Close,0.48426150121065376
9,CSCO,DT,1dd_Close,0.52542372881355937
9,CSCO,kN,1dd_Close,0.50121065375302665
9,CSCO,SVC,5dd_Close,0.63680387409200967
9,CSCO,RF,5dd_Close,0.61985472154963683
9,CSCO,DT,5dd_Close,0.56416464891041163
9,CSCO,kN,5dd_Close,0.57627118644067798
9,CSCO,SVC,20dd_Close,0.72881355932203384
9,CSCO,RF,20dd_Close,0.57627118644067798
9,CSCO,DT,20dd_Close,0.64648910411622273
9,CSCO,kN,20dd_Close,0.64648910411622273
9,CSCO,SVC,_clr,0.5423728813559322
9,CSCO,RF,_clr,0.37530266343825663
9,CSCO,DT,_clr,0.41404358353510895
9,CSCO,kN,_clr,0.38256658595641646
9,CSCO,SVC,_chr,0.46489104116222763
9,CSCO,RF,_chr,0.41888619854721548
9,CSCO,DT,_chr,0.42130750605326878
9,CSCO,kN,_chr,0.4552058111380145
9,T,SVC,1dd_Close,0.60290556900726389
9,T,RF,1dd_Close,0.49152542372881358
9,T,DT,1dd_Close,0.53268765133171914
9,T,kN,1dd_Close,0.48668280871670705
9,T,SVC,5dd_Close,0.66828087167070216
9,T,RF,5dd_Close,0.60774818401937047
9,T,DT,5dd_Close,0.59564164648910412
9,T,kN,5dd_Close,0.58353510895883776
9,T,SVC,20dd_Close,0.66828087167070216
9,T,RF,20dd_Close,0.61743341404358354
9,T,DT,20dd_Close,0.61501210653753025
9,T,kN,20dd_Close,0.66101694915254239
9,T,SVC,_clr,0.54721549636803879
9,T,RF,_clr,0.47941888619854722
9,T,DT,_clr,0.46973365617433416
9,T,kN,_clr,0.49394673123486682
9,T,SVC,_chr,0.58353510895883776
9,T,RF,_chr,0.51331719128329301
9,T,DT,_chr,0.4721549636803874
9,T,kN,_chr,0.50363196125907994
9,WDC,SVC,1dd_Close,0.61743341404358354
9,WDC,RF,1dd_Close,0.53268765133171914
9,WDC,DT,1dd_Close,0.51089588377723971
9,WDC,kN,1dd_Close,0.50121065375302665
9,WDC,SVC,5dd_Close,0.63922518159806296
9,WDC,RF,5dd_Close,0.52300242130750607
9,WDC,DT,5dd_Close,0.54721549636803879
9,WDC,kN,5dd_Close,0.60532687651331718
9,WDC,SVC,20dd_Close,0.77481840193704599
9,WDC,RF,20dd_Close,0.65133171912832932
9,WDC,DT,20dd_Close,0.57627118644067798
9,WDC,kN,20dd_Close,0.69491525423728817
9,WDC,SVC,_clr,0.5447941888619855
9,WDC,RF,_clr,0.52300242130750607
9,WDC,DT,_clr,0.52058111380145278
9,WDC,kN,_clr,0.50363196125907994
9,WDC,SVC,_chr,0.34866828087167068
9,WDC,RF,_chr,0.3583535108958838
9,WDC,DT,_chr,0.31719128329297819
9,WDC,kN,_chr,0.32929782082324455
9,HBI,SVC,1dd_Close,0.60290556900726389
9,HBI,RF,1dd_Close,0.56658595641646492
9,HBI,DT,1dd_Close,0.49152542372881358
9,HBI,kN,1dd_Close,0.49878934624697335
9,HBI,SVC,5dd_Close,0.56900726392251821
9,HBI,RF,5dd_Close,0.5714285714285714
9,HBI,DT,5dd_Close,0.56900726392251821
9,HBI,kN,5dd_Close,0.61016949152542377
9,HBI,SVC,20dd_Close,0.69491525423728817
9,HBI,RF,20dd_Close,0.6561743341404358
9,HBI,DT,20dd_Close,0.6561743341404358
9,HBI,kN,20dd_Close,0.67312348668280875
9,HBI,SVC,_clr,0.58111380145278446
9,HBI,RF,_clr,0.52542372881355937
9,HBI,DT,_clr,0.48426150121065376
9,HBI,kN,_clr,0.48184019370460046
9,HBI,SVC,_chr,0.57627118644067798
9,HBI,RF,_chr,0.5714285714285714
9,HBI,DT,_chr,0.5447941888619855
9,HBI,kN,_chr,0.50605326876513312
9,BA,SVC,1dd_Close,0.54721549636803879
9,BA,RF,1dd_Close,0.50605326876513312
9,BA,DT,1dd_Close,0.55690072639225185
9,BA,kN,1dd_Close,0.52542372881355937
9,BA,SVC,5dd_Close,0.70217917675544794
9,BA,RF,5dd_Close,0.54963680387409197
9,BA,DT,5dd_Close,0.60532687651331718
9,BA,kN,5dd_Close,0.5714285714285714
9,BA,SVC,20dd_Close,0.74818401937046008
9,BA,RF,20dd_Close,0.58837772397094434
9,BA,DT,20dd_Close,0.58837772397094434
9,BA,kN,20dd_Close,0.66101694915254239
9,BA,SVC,_clr,0.52542372881355937
9,BA,RF,_clr,0.49394673123486682
9,BA,DT,_clr,0.4552058111380145
9,BA,kN,_clr,0.43825665859564167
9,BA,SVC,_chr,0.38983050847457629
9,BA,RF,_chr,0.38740920096852299
9,BA,DT,_chr,0.3559322033898305
9,BA,kN,_chr,0.39709443099273606
9,BK,SVC,1dd_Close,0.60532687651331718
9,BK,RF,1dd_Close,0.52542372881355937
9,BK,DT,1dd_Close,0.56658595641646492
9,BK,kN,1dd_Close,0.50847457627118642
9,BK,SVC,5dd_Close,0.67312348668280875
9,BK,RF,5dd_Close,0.58595641646489105
9,BK,DT,5dd_Close,0.56174334140435833
9,BK,kN,5dd_Close,0.61985472154963683
9,BK,SVC,20dd_Close,0.76997578692493951
9,BK,RF,20dd_Close,0.66343825665859568
9,BK,DT,20dd_Close,0.66343825665859568
9,BK,kN,20dd_Close,0.62469733656174331
9,BK,SVC,_clr,0.46731234866828086
9,BK,RF,_clr,0.34866828087167068
9,BK,DT,_clr,0.35108958837772397
9,BK,kN,_clr,0.36803874092009686
9,BK,SVC,_chr,0.50605326876513312
9,BK,RF,_chr,0.38740920096852299
9,BK,DT,_chr,0.37772397094430993
9,BK,kN,_chr,0.3559322033898305
9,DRI,SVC,1dd_Close,0.62227602905569013
9,DRI,RF,1dd_Close,0.48668280871670705
9,DRI,DT,1dd_Close,0.50847457627118642
9,DRI,kN,1dd_Close,0.47699757869249393
9,DRI,SVC,5dd_Close,0.55447941888619856
9,DRI,RF,5dd_Close,0.57384987893462469
9,DRI,DT,5dd_Close,0.55932203389830504
9,DRI,kN,5dd_Close,0.55932203389830504
9,DRI,SVC,20dd_Close,0.68038740920096852
9,DRI,RF,20dd_Close,0.59806295399515741
9,DRI,DT,20dd_Close,0.57384987893462469
9,DRI,kN,20dd_Close,0.63438256658595638
9,DRI,SVC,_clr,0.49636803874092011
9,DRI,RF,_clr,0.41646489104116224
9,DRI,DT,_clr,0.42615012106537531
9,DRI,kN,_clr,0.36077481840193704
9,DRI,SVC,_chr,0.43583535108958837
9,DRI,RF,_chr,0.43583535108958837
9,DRI,DT,_chr,0.43825665859564167
9,DRI,kN,_chr,0.37772397094430993
9,CCL,SVC,1dd_Close,0.54963680387409197
9,CCL,RF,1dd_Close,0.58353510895883776
9,CCL,DT,1dd_Close,0.49152542372881358
9,CCL,kN,1dd_Close,0.5447941888619855
9,CCL,SVC,5dd_Close,0.58837772397094434
9,CCL,RF,5dd_Close,0.60774818401937047
9,CCL,DT,5dd_Close,0.56174334140435833
9,CCL,kN,5dd_Close,0.56900726392251821
9,CCL,SVC,20dd_Close,0.72881355932203384
9,CCL,RF,20dd_Close,0.57384987893462469
9,CCL,DT,20dd_Close,0.59322033898305082
9,CCL,kN,20dd_Close,0.63438256658595638
9,CCL,SVC,_clr,0.48184019370460046
9,CCL,RF,_clr,0.3728813559322034
9,CCL,DT,_clr,0.36561743341404357
9,CCL,kN,_clr,0.3728813559322034
9,CCL,SVC,_chr,0.46246973365617433
9,CCL,RF,_chr,0.39467312348668282
9,CCL,DT,_chr,0.33414043583535108
9,CCL,kN,_chr,0.40435835351089588
9,CCI,SVC,1dd_Close,0.66343825665859568
9,CCI,RF,1dd_Close,0.59322033898305082
9,CCI,DT,1dd_Close,0.5447941888619855
9,CCI,kN,1dd_Close,0.5423728813559322
9,CCI,SVC,5dd_Close,0.60290556900726389
9,CCI,RF,5dd_Close,0.57384987893462469
9,CCI,DT,5dd_Close,0.52784503631961255
9,CCI,kN,5dd_Close,0.61016949152542377
9,CCI,SVC,20dd_Close,0.73365617433414043
9,CCI,RF,20dd_Close,0.67554479418886193
9,CCI,DT,20dd_Close,0.66343825665859568
9,CCI,kN,20dd_Close,0.64891041162227603
9,CCI,SVC,_clr,0.48668280871670705
9,CCI,RF,_clr,0.45278450363196127
9,CCI,DT,_clr,0.43341404358353514
9,CCI,kN,_clr,0.44552058111380144
9,CCI,SVC,_chr,0.53753026634382561
9,CCI,RF,_chr,0.51089588377723971
9,CCI,DT,_chr,0.46246973365617433
9,CCI,kN,_chr,0.43099273607748184
9,TIF,SVC,1dd_Close,0.54721549636803879
9,TIF,RF,1dd_Close,0.50363196125907994
9,TIF,DT,1dd_Close,0.51331719128329301
9,TIF,kN,1dd_Close,0.49636803874092011
9,TIF,SVC,5dd_Close,0.58111380145278446
9,TIF,RF,5dd_Close,0.52784503631961255
9,TIF,DT,5dd_Close,0.51331719128329301
9,TIF,kN,5dd_Close,0.54963680387409197
9,TIF,SVC,20dd_Close,0.75786924939467315
9,TIF,RF,20dd_Close,0.59079903147699753
9,TIF,DT,20dd_Close,0.53026634382566584
9,TIF,kN,20dd_Close,0.68280871670702181
9,TIF,SVC,_clr,0.60774818401937047
9,TIF,RF,_clr,0.55205811138014527
9,TIF,DT,_clr,0.53510895883777243
9,TIF,kN,_clr,0.49152542372881358
9,TIF,SVC,_chr,0.59079903147699753
9,TIF,RF,_chr,0.53026634382566584
9,TIF,DT,_chr,0.49878934624697335
9,TIF,kN,_chr,0.53026634382566584
9,ALLE,SVC,1dd_Close,0.51037344398340245
9,ALLE,RF,1dd_Close,0.47717842323651455
9,ALLE,DT,1dd_Close,0.51037344398340245
9,ALLE,kN,1dd_Close,0.51037344398340245
9,ALLE,SVC,5dd_Close,0.71784232365145229
9,ALLE,RF,5dd_Close,0.55601659751037347
9,ALLE,DT,5dd_Close,0.55601659751037347
9,ALLE,kN,5dd_Close,0.56431535269709543
9,ALLE,SVC,20dd_Close,0.8091286307053942
9,ALLE,RF,20dd_Close,0.65975103734439833
9,ALLE,DT,20dd_Close,0.60995850622406644
9,ALLE,kN,20dd_Close,0.56431535269709543
9,ALLE,SVC,_clr,0.65975103734439833
9,ALLE,RF,_clr,0.45228215767634855
9,ALLE,DT,_clr,0.45228215767634855
9,ALLE,kN,_clr,0.45643153526970953
9,ALLE,SVC,_chr,0.66804979253112029
9,ALLE,RF,_chr,0.46473029045643155
9,ALLE,DT,_chr,0.35684647302904565
9,ALLE,kN,_chr,0.36929460580912865
9,FLIR,SVC,1dd_Close,0.4576271186440678
9,FLIR,RF,1dd_Close,0.46004842615012109
9,FLIR,DT,1dd_Close,0.45278450363196127
9,FLIR,kN,1dd_Close,0.48426150121065376
9,FLIR,SVC,5dd_Close,0.64406779661016944
9,FLIR,RF,5dd_Close,0.52058111380145278
9,FLIR,DT,5dd_Close,0.5447941888619855
9,FLIR,kN,5dd_Close,0.58111380145278446
9,FLIR,SVC,20dd_Close,0.58111380145278446
9,FLIR,RF,20dd_Close,0.55205811138014527
9,FLIR,DT,20dd_Close,0.61501210653753025
9,FLIR,kN,20dd_Close,0.58837772397094434
9,FLIR,SVC,_clr,0.49878934624697335
9,FLIR,RF,_clr,0.40193704600484259
9,FLIR,DT,_clr,0.39225181598062953
9,FLIR,kN,_clr,0.37772397094430993
9,FLIR,SVC,_chr,0.5423728813559322
9,FLIR,RF,_chr,0.40435835351089588
9,FLIR,DT,_chr,0.44794188861985473
9,FLIR,kN,_chr,0.39467312348668282
9,MYL,SVC,1dd_Close,0.59564164648910412
9,MYL,RF,1dd_Close,0.52058111380145278
9,MYL,DT,1dd_Close,0.51815980629539948
9,MYL,kN,1dd_Close,0.49878934624697335
9,MYL,SVC,5dd_Close,0.68280871670702181
9,MYL,RF,5dd_Close,0.55932203389830504
9,MYL,DT,5dd_Close,0.52300242130750607
9,MYL,kN,5dd_Close,0.6004842615012107
9,MYL,SVC,20dd_Close,0.78450363196125905
9,MYL,RF,20dd_Close,0.61743341404358354
9,MYL,DT,20dd_Close,0.61016949152542377
9,MYL,kN,20dd_Close,0.67796610169491522
9,MYL,SVC,_clr,0.52300242130750607
9,MYL,RF,_clr,0.3728813559322034
9,MYL,DT,_clr,0.38498789346246975
9,MYL,kN,_clr,0.39467312348668282
9,MYL,SVC,_chr,0.59322033898305082
9,MYL,RF,_chr,0.53268765133171914
9,MYL,DT,_chr,0.52300242130750607
9,MYL,kN,_chr,0.53510895883777243
9,LYB,SVC,1dd_Close,0.58837772397094434
9,LYB,RF,1dd_Close,0.52058111380145278
9,LYB,DT,1dd_Close,0.57384987893462469
9,LYB,kN,1dd_Close,0.47699757869249393
9,LYB,SVC,5dd_Close,0.67312348668280875
9,LYB,RF,5dd_Close,0.60532687651331718
9,LYB,DT,5dd_Close,0.5714285714285714
9,LYB,kN,5dd_Close,0.58353510895883776
9,LYB,SVC,20dd_Close,0.64164648910411626
9,LYB,RF,20dd_Close,0.66101694915254239
9,LYB,DT,20dd_Close,0.64164648910411626
9,LYB,kN,20dd_Close,0.66585956416464886
9,LYB,SVC,_clr,0.50847457627118642
9,LYB,RF,_clr,0.40677966101694918
9,LYB,DT,_clr,0.36803874092009686
9,LYB,kN,_clr,0.35108958837772397
9,LYB,SVC,_chr,0.36561743341404357
9,LYB,RF,_chr,0.38740920096852299
9,LYB,DT,_chr,0.35108958837772397
9,LYB,kN,_chr,0.32445520581113801
9,KHC,SVC,1dd_Close,0.62376237623762376
9,KHC,RF,1dd_Close,0.51485148514851486
9,KHC,DT,1dd_Close,0.50495049504950495
9,KHC,kN,1dd_Close,0.5643564356435643
9,KHC,SVC,5dd_Close,0.64356435643564358
9,KHC,RF,5dd_Close,0.60396039603960394
9,KHC,DT,5dd_Close,0.61386138613861385
9,KHC,kN,5dd_Close,0.54455445544554459
9,KHC,SVC,20dd_Close,0.70297029702970293
9,KHC,RF,20dd_Close,0.71287128712871284
9,KHC,DT,20dd_Close,0.71287128712871284
9,KHC,kN,20dd_Close,0.69306930693069302
9,KHC,SVC,_clr,0.53465346534653468
9,KHC,RF,_clr,0.46534653465346537
9,KHC,DT,_clr,0.44554455445544555
9,KHC,kN,_clr,0.44554455445544555
9,KHC,SVC,_chr,0.37623762376237624
9,KHC,RF,_chr,0.48514851485148514
9,KHC,DT,_chr,0.39603960396039606
9,KHC,kN,_chr,0.39603960396039606
9,HSIC,SVC,1dd_Close,0.57627118644067798
9,HSIC,RF,1dd_Close,0.50121065375302665
9,HSIC,DT,1dd_Close,0.45036319612590797
9,HSIC,kN,1dd_Close,0.49152542372881358
9,HSIC,SVC,5dd_Close,0.69249394673123488
9,HSIC,RF,5dd_Close,0.61259079903147695
9,HSIC,DT,5dd_Close,0.59322033898305082
9,HSIC,kN,5dd_Close,0.55690072639225185
9,HSIC,SVC,20dd_Close,0.75302663438256656
9,HSIC,RF,20dd_Close,0.64648910411622273
9,HSIC,DT,20dd_Close,0.72639225181598066
9,HSIC,kN,20dd_Close,0.6295399515738499
9,HSIC,SVC,_clr,0.5447941888619855
9,HSIC,RF,_clr,0.44552058111380144
9,HSIC,DT,_clr,0.43583535108958837
9,HSIC,kN,_clr,0.41162227602905571
9,HSIC,SVC,_chr,0.54721549636803879
9,HSIC,RF,_chr,0.46489104116222763
9,HSIC,DT,_chr,0.42857142857142855
9,HSIC,kN,_chr,0.49878934624697335
9,D,SVC,1dd_Close,0.60290556900726389
9,D,RF,1dd_Close,0.57384987893462469
9,D,DT,1dd_Close,0.53510895883777243
9,D,kN,1dd_Close,0.50605326876513312
9,D,SVC,5dd_Close,0.6271186440677966
9,D,RF,5dd_Close,0.63196125907990319
9,D,DT,5dd_Close,0.61016949152542377
9,D,kN,5dd_Close,0.58111380145278446
9,D,SVC,20dd_Close,0.73607748184019373
9,D,RF,20dd_Close,0.59564164648910412
9,D,DT,20dd_Close,0.65375302663438262
9,D,kN,20dd_Close,0.66828087167070216
9,D,SVC,_clr,0.62469733656174331
9,D,RF,_clr,0.49152542372881358
9,D,DT,_clr,0.52058111380145278
9,D,kN,_clr,0.46489104116222763
9,D,SVC,_chr,0.5714285714285714
9,D,RF,_chr,0.45278450363196127
9,D,DT,_chr,0.42130750605326878
9,D,kN,_chr,0.46973365617433416
9,NAVI,SVC,1dd_Close,0.59113300492610843
9,NAVI,RF,1dd_Close,0.48768472906403942
9,NAVI,DT,1dd_Close,0.50246305418719217
9,NAVI,kN,1dd_Close,0.45320197044334976
9,NAVI,SVC,5dd_Close,0.59605911330049266
9,NAVI,RF,5dd_Close,0.54187192118226601
9,NAVI,DT,5dd_Close,0.48275862068965519
9,NAVI,kN,5dd_Close,0.49753694581280788
9,NAVI,SVC,20dd_Close,0.70443349753694584
9,NAVI,RF,20dd_Close,0.5714285714285714
9,NAVI,DT,20dd_Close,0.54679802955665024
9,NAVI,kN,20dd_Close,0.55172413793103448
9,NAVI,SVC,_clr,0.3645320197044335
9,NAVI,RF,_clr,0.36945812807881773
9,NAVI,DT,_clr,0.43842364532019706
9,NAVI,kN,_clr,0.38423645320197042
9,NAVI,SVC,_chr,0.51231527093596063
9,NAVI,RF,_chr,0.36945812807881773
9,NAVI,DT,_chr,0.35960591133004927
9,NAVI,kN,_chr,0.39901477832512317
9,PEP,SVC,1dd_Close,0.53753026634382561
9,PEP,RF,1dd_Close,0.5447941888619855
9,PEP,DT,1dd_Close,0.46246973365617433
9,PEP,kN,1dd_Close,0.46973365617433416
9,PEP,SVC,5dd_Close,0.63680387409200967
9,PEP,RF,5dd_Close,0.59564164648910412
9,PEP,DT,5dd_Close,0.59806295399515741
9,PEP,kN,5dd_Close,0.62469733656174331
9,PEP,SVC,20dd_Close,0.64406779661016944
9,PEP,RF,20dd_Close,0.64406779661016944
9,PEP,DT,20dd_Close,0.69975786924939465
9,PEP,kN,20dd_Close,0.70944309927360771
9,PEP,SVC,_clr,0.60774818401937047
9,PEP,RF,_clr,0.53510895883777243
9,PEP,DT,_clr,0.51331719128329301
9,PEP,kN,_clr,0.46246973365617433
9,PEP,SVC,_chr,0.56416464891041163
9,PEP,RF,_chr,0.48910411622276029
9,PEP,DT,_chr,0.46489104116222763
9,PEP,kN,_chr,0.49636803874092011
9,WMT,SVC,1dd_Close,0.56658595641646492
9,WMT,RF,1dd_Close,0.52300242130750607
9,WMT,DT,1dd_Close,0.51815980629539948
9,WMT,kN,1dd_Close,0.48426150121065376
9,WMT,SVC,5dd_Close,0.61501210653753025
9,WMT,RF,5dd_Close,0.5447941888619855
9,WMT,DT,5dd_Close,0.5714285714285714
9,WMT,kN,5dd_Close,0.61259079903147695
9,WMT,SVC,20dd_Close,0.69007263922518158
9,WMT,RF,20dd_Close,0.59079903147699753
9,WMT,DT,20dd_Close,0.55932203389830504
9,WMT,kN,20dd_Close,0.66828087167070216
9,WMT,SVC,_clr,0.46731234866828086
9,WMT,RF,_clr,0.44794188861985473
9,WMT,DT,_clr,0.4576271186440678
9,WMT,kN,_clr,0.42372881355932202
9,WMT,SVC,_chr,0.52058111380145278
9,WMT,RF,_chr,0.45278450363196127
9,WMT,DT,_chr,0.47699757869249393
9,WMT,kN,_chr,0.48426150121065376
9,VZ,SVC,1dd_Close,0.58595641646489105
9,VZ,RF,1dd_Close,0.56658595641646492
9,VZ,DT,1dd_Close,0.53026634382566584
9,VZ,kN,1dd_Close,0.50847457627118642
9,VZ,SVC,5dd_Close,0.61985472154963683
9,VZ,RF,5dd_Close,0.59079903147699753
9,VZ,DT,5dd_Close,0.57627118644067798
9,VZ,kN,5dd_Close,0.62469733656174331
9,VZ,SVC,20dd_Close,0.60532687651331718
9,VZ,RF,20dd_Close,0.59806295399515741
9,VZ,DT,20dd_Close,0.6004842615012107
9,VZ,kN,20dd_Close,0.66828087167070216
9,VZ,SVC,_clr,0.55205811138014527
9,VZ,RF,_clr,0.41162227602905571
9,VZ,DT,_clr,0.42130750605326878
9,VZ,kN,_clr,0.51815980629539948
9,VZ,SVC,_chr,0.46004842615012109
9,VZ,RF,_chr,0.49878934624697335
9,VZ,DT,_chr,0.50363196125907994
9,VZ,kN,_chr,0.47941888619854722
9,SE,SVC,1dd_Close,0.53268765133171914
9,SE,RF,1dd_Close,0.48426150121065376
9,SE,DT,1dd_Close,0.53510895883777243
9,SE,kN,1dd_Close,0.5447941888619855
9,SE,SVC,5dd_Close,0.52542372881355937
9,SE,RF,5dd_Close,0.52058111380145278
9,SE,DT,5dd_Close,0.52300242130750607
9,SE,kN,5dd_Close,0.5423728813559322
9,SE,SVC,20dd_Close,0.58837772397094434
9,SE,RF,20dd_Close,0.57384987893462469
9,SE,DT,20dd_Close,0.5714285714285714
9,SE,kN,20dd_Close,0.64406779661016944
9,SE,SVC,_clr,0.4430992736077482
9,SE,RF,_clr,0.44794188861985473
9,SE,DT,_clr,0.40920096852300242
9,SE,kN,_clr,0.38740920096852299
9,SE,SVC,_chr,0.56174334140435833
9,SE,RF,_chr,0.42372881355932202
9,SE,DT,_chr,0.45278450363196127
9,SE,kN,_chr,0.43099273607748184
9,WMB,SVC,1dd_Close,0.55690072639225185
9,WMB,RF,1dd_Close,0.53268765133171914
9,WMB,DT,1dd_Close,0.52542372881355937
9,WMB,kN,1dd_Close,0.52542372881355937
9,WMB,SVC,5dd_Close,0.53753026634382561
9,WMB,RF,5dd_Close,0.54963680387409197
9,WMB,DT,5dd_Close,0.50847457627118642
9,WMB,kN,5dd_Close,0.56900726392251821
9,WMB,SVC,20dd_Close,0.70217917675544794
9,WMB,RF,20dd_Close,0.57869249394673128
9,WMB,DT,20dd_Close,0.58595641646489105
9,WMB,kN,20dd_Close,0.64164648910411626
9,WMB,SVC,_clr,0.72639225181598066
9,WMB,RF,_clr,0.68765133171912829
9,WMB,DT,_clr,0.66343825665859568
9,WMB,kN,_clr,0.64164648910411626
9,WMB,SVC,_chr,0.61259079903147695
9,WMB,RF,_chr,0.55690072639225185
9,WMB,DT,_chr,0.5447941888619855
9,WMB,kN,_chr,0.45036319612590797
9,VRSN,SVC,1dd_Close,0.61743341404358354
9,VRSN,RF,1dd_Close,0.53753026634382561
9,VRSN,DT,1dd_Close,0.55690072639225185
9,VRSN,kN,1dd_Close,0.52300242130750607
9,VRSN,SVC,5dd_Close,0.6561743341404358
9,VRSN,RF,5dd_Close,0.62469733656174331
9,VRSN,DT,5dd_Close,0.59322033898305082
9,VRSN,kN,5dd_Close,0.54963680387409197
9,VRSN,SVC,20dd_Close,0.69007263922518158
9,VRSN,RF,20dd_Close,0.6295399515738499
9,VRSN,DT,20dd_Close,0.63196125907990319
9,VRSN,kN,20dd_Close,0.60532687651331718
9,VRSN,SVC,_clr,0.55447941888619856
9,VRSN,RF,_clr,0.44552058111380144
9,VRSN,DT,_clr,0.42615012106537531
9,VRSN,kN,_clr,0.38014527845036322
9,VRSN,SVC,_chr,0.53268765133171914
9,VRSN,RF,_chr,0.50121065375302665
9,VRSN,DT,_chr,0.50363196125907994
9,VRSN,kN,_chr,0.46004842615012109
9,VRSK,SVC,1dd_Close,0.50363196125907994
9,VRSK,RF,1dd_Close,0.48426150121065376
9,VRSK,DT,1dd_Close,0.47457627118644069
9,VRSK,kN,1dd_Close,0.47699757869249393
9,VRSK,SVC,5dd_Close,0.70460048426150124
9,VRSK,RF,5dd_Close,0.54721549636803879
9,VRSK,DT,5dd_Close,0.5714285714285714
9,VRSK,kN,5dd_Close,0.57627118644067798
9,VRSK,SVC,20dd_Close,0.75060532687651327
9,VRSK,RF,20dd_Close,0.6004842615012107
9,VRSK,DT,20dd_Close,0.59322033898305082
9,VRSK,kN,20dd_Close,0.62227602905569013
9,VRSK,SVC,_clr,0.48426150121065376
9,VRSK,RF,_clr,0.48910411622276029
9,VRSK,DT,_clr,0.44794188861985473
