103260,,,,,
103261,0,SYY,DT,chr_cluster_3,0.98
103262,,,,,
103263,0,SYY,AB,chr_cluster_3,0.99
103264,,,,,
103266,,,,,
103267,0,SYY,GNB,chr_cluster_3,0.97
103268,,,,,
103269,0,AEP,SVC,1dd_Close,0.58
103270,,,,,
103271,0,AEP,RF,1dd_Close,0.52
103272,,,,,
103273,0,AEP,DT,1dd_Close,0.51
103274,,,,,
103275,0,AEP,AB,1dd_Close,0.49
103276,,,,,
103278,,,,,
103279,0,AEP,GNB,1dd_Close,0.50
103280,,,,,
103281,0,AEP,SVC,5dd_Close,0.67
103282,,,,,
103283,0,AEP,RF,5dd_Close,0.61
103284,,,,,
103285,0,AEP,DT,5dd_Close,0.61
103286,,,,,
103287,0,AEP,AB,5dd_Close,0.52
103288,,,,,
103290,,,,,
103291,0,AEP,GNB,5dd_Close,0.55
103292,,,,,
103293,0,AEP,SVC,20dd_Close,0.72
103294,,,,,
103295,0,AEP,RF,20dd_Close,0.65
103296,,,,,
103297,0,AEP,DT,20dd_Close,0.62
103298,,,,,
103299,0,AEP,AB,20dd_Close,0.42
103300,,,,,
103302,,,,,
103303,0,AEP,GNB,20dd_Close,0.65
103304,,,,,
103305,0,AEP,SVC,clr_cluster_0,0.96
103306,,,,,
103307,0,AEP,RF,clr_cluster_0,0.96
103308,,,,,
103309,0,AEP,DT,clr_cluster_0,0.93
103310,,,,,
103311,0,AEP,AB,clr_cluster_0,0.94
103312,,,,,
103314,,,,,
103315,0,AEP,GNB,clr_cluster_0,0.87
103316,,,,,
103317,0,AEP,SVC,clr_cluster_1,0.92
103318,,,,,
103319,0,AEP,RF,clr_cluster_1,0.92
103320,,,,,
103321,0,AEP,DT,clr_cluster_1,0.91
103322,,,,,
103323,0,AEP,AB,clr_cluster_1,0.91
103324,,,,,
103326,,,,,
103327,0,AEP,GNB,clr_cluster_1,0.86
103328,,,,,
103329,0,AEP,SVC,clr_cluster_2,0.62
103330,,,,,
103331,0,AEP,RF,clr_cluster_2,0.57
103332,,,,,
103333,0,AEP,DT,clr_cluster_2,0.55
103334,,,,,
103335,0,AEP,AB,clr_cluster_2,0.55
103336,,,,,
103338,,,,,
103339,0,AEP,GNB,clr_cluster_2,0.52
103340,,,,,
103341,0,AEP,SVC,clr_cluster_3,0.63
103342,,,,,
103343,0,AEP,RF,clr_cluster_3,0.58
103344,,,,,
103345,0,AEP,DT,clr_cluster_3,0.51
103346,,,,,
103347,0,AEP,AB,clr_cluster_3,0.52
103348,,,,,
103350,,,,,
103351,0,AEP,GNB,clr_cluster_3,0.53
103352,,,,,
103353,0,AEP,SVC,clr_cluster_4,0.97
103354,,,,,
103355,0,AEP,RF,clr_cluster_4,0.97
103356,,,,,
103357,0,AEP,DT,clr_cluster_4,0.95
103358,,,,,
103359,0,AEP,AB,clr_cluster_4,0.96
103360,,,,,
103362,,,,,
103363,0,AEP,GNB,clr_cluster_4,0.95
103364,,,,,
103365,0,AEP,SVC,chr_cluster_0,0.98
103366,,,,,
103367,0,AEP,RF,chr_cluster_0,0.98
103368,,,,,
103369,0,AEP,DT,chr_cluster_0,0.97
103370,,,,,
103371,0,AEP,AB,chr_cluster_0,0.98
103372,,,,,
103374,,,,,
103375,0,AEP,GNB,chr_cluster_0,0.88
103376,,,,,
103377,0,AEP,SVC,chr_cluster_1,0.60
103378,,,,,
103379,0,AEP,RF,chr_cluster_1,0.58
103380,,,,,
103381,0,AEP,DT,chr_cluster_1,0.58
103382,,,,,
103383,0,AEP,AB,chr_cluster_1,0.59
103384,,,,,
103386,,,,,
103387,0,AEP,GNB,chr_cluster_1,0.50
103388,,,,,
103389,0,AEP,SVC,chr_cluster_2,0.60
103390,,,,,
103391,0,AEP,RF,chr_cluster_2,0.56
103392,,,,,
103393,0,AEP,DT,chr_cluster_2,0.54
103394,,,,,
103395,0,AEP,AB,chr_cluster_2,0.54
103396,,,,,
103398,,,,,
103399,0,AEP,GNB,chr_cluster_2,0.50
103400,,,,,
103401,0,AEP,SVC,chr_cluster_3,0.87
103402,,,,,
103403,0,AEP,RF,chr_cluster_3,0.87
103404,,,,,
103405,0,AEP,DT,chr_cluster_3,0.86
103406,,,,,
103407,0,AEP,AB,chr_cluster_3,0.86
103408,,,,,
103410,,,,,
103411,0,AEP,GNB,chr_cluster_3,0.81
103412,,,,,
103413,0,AEP,SVC,chr_cluster_4,0.97
103414,,,,,
103415,0,AEP,RF,chr_cluster_4,0.97
103416,,,,,
103417,0,AEP,DT,chr_cluster_4,0.95
103418,,,,,
103419,0,AEP,AB,chr_cluster_4,0.96
103420,,,,,
103422,,,,,
103423,0,AEP,GNB,chr_cluster_4,0.93
103424,,,,,
103425,0,AES,SVC,1dd_Close,0.57
103426,,,,,
103427,0,AES,RF,1dd_Close,0.49
103428,,,,,
103429,0,AES,DT,1dd_Close,0.49
103430,,,,,
103431,0,AES,AB,1dd_Close,0.46
103432,,,,,
103434,,,,,
103435,0,AES,GNB,1dd_Close,0.49
103436,,,,,
103437,0,AES,SVC,5dd_Close,0.54
103438,,,,,
103439,0,AES,RF,5dd_Close,0.48
103440,,,,,
103441,0,AES,DT,5dd_Close,0.51
103442,,,,,
103443,0,AES,AB,5dd_Close,0.46
103444,,,,,
103446,,,,,
103447,0,AES,GNB,5dd_Close,0.52
103448,,,,,
103449,0,AES,SVC,20dd_Close,0.63
103450,,,,,
103451,0,AES,RF,20dd_Close,0.49
103452,,,,,
103453,0,AES,DT,20dd_Close,0.63
103454,,,,,
103455,0,AES,AB,20dd_Close,0.55
103456,,,,,
103458,,,,,
103459,0,AES,GNB,20dd_Close,0.60
103460,,,,,
103461,0,AES,SVC,clr_cluster_0,0.98
103462,,,,,
103463,0,AES,RF,clr_cluster_0,0.98
103464,,,,,
103465,0,AES,DT,clr_cluster_0,0.97
103466,,,,,
103467,0,AES,AB,clr_cluster_0,0.98
103468,,,,,
103470,,,,,
103471,0,AES,GNB,clr_cluster_0,0.95
103472,,,,,
103473,0,AES,SVC,clr_cluster_1,0.89
103474,,,,,
103475,0,AES,RF,clr_cluster_1,0.88
103476,,,,,
103477,0,AES,DT,clr_cluster_1,0.87
103478,,,,,
103479,0,AES,AB,clr_cluster_1,0.88
103480,,,,,
103482,,,,,
103483,0,AES,GNB,clr_cluster_1,0.84
103484,,,,,
103485,0,AES,SVC,clr_cluster_2,0.82
103486,,,,,
103487,0,AES,RF,clr_cluster_2,0.82
103488,,,,,
103489,0,AES,DT,clr_cluster_2,0.76
103490,,,,,
103491,0,AES,AB,clr_cluster_2,0.81
103492,,,,,
103494,,,,,
103495,0,AES,GNB,clr_cluster_2,0.82
103496,,,,,
103497,0,AES,SVC,clr_cluster_3,0.60
103498,,,,,
103499,0,AES,RF,clr_cluster_3,0.59
103500,,,,,
103501,0,AES,DT,clr_cluster_3,0.56
103502,,,,,
103503,0,AES,AB,clr_cluster_3,0.54
103504,,,,,
103506,,,,,
103507,0,AES,GNB,clr_cluster_3,0.57
103508,,,,,
103509,0,AES,SVC,clr_cluster_4,0.70
103510,,,,,
103511,0,AES,RF,clr_cluster_4,0.70
103512,,,,,
103513,0,AES,DT,clr_cluster_4,0.64
103514,,,,,
103515,0,AES,AB,clr_cluster_4,0.66
103516,,,,,
103518,,,,,
103519,0,AES,GNB,clr_cluster_4,0.69
103520,,,,,
103521,0,AES,SVC,chr_cluster_0,0.67
103522,,,,,
103523,0,AES,RF,chr_cluster_0,0.67
103524,,,,,
103525,0,AES,DT,chr_cluster_0,0.61
103526,,,,,
103527,0,AES,AB,chr_cluster_0,0.64
103528,,,,,
103530,,,,,
103531,0,AES,GNB,chr_cluster_0,0.61
103532,,,,,
103533,0,AES,SVC,chr_cluster_1,0.63
103534,,,,,
103535,0,AES,RF,chr_cluster_1,0.62
103536,,,,,
103537,0,AES,DT,chr_cluster_1,0.57
103538,,,,,
103539,0,AES,AB,chr_cluster_1,0.56
103540,,,,,
103542,,,,,
103543,0,AES,GNB,chr_cluster_1,0.55
103544,,,,,
103545,0,AES,SVC,chr_cluster_2,0.81
103546,,,,,
103547,0,AES,RF,chr_cluster_2,0.80
103548,,,,,
103549,0,AES,DT,chr_cluster_2,0.78
103550,,,,,
103551,0,AES,AB,chr_cluster_2,0.79
103552,,,,,
103554,,,,,
103555,0,AES,GNB,chr_cluster_2,0.74
103556,,,,,
103557,0,AES,SVC,chr_cluster_3,0.91
103558,,,,,
103559,0,AES,RF,chr_cluster_3,0.91
103560,,,,,
103561,0,AES,DT,chr_cluster_3,0.88
103562,,,,,
103563,0,AES,AB,chr_cluster_3,0.90
103564,,,,,
103566,,,,,
103567,0,AES,GNB,chr_cluster_3,0.86
103568,,,,,
103569,0,AES,SVC,chr_cluster_4,0.99
103570,,,,,
103571,0,AES,RF,chr_cluster_4,0.99
103572,,,,,
103573,0,AES,DT,chr_cluster_4,0.99
103574,,,,,
103575,0,AES,AB,chr_cluster_4,0.99
103576,,,,,
103578,,,,,
103579,0,AES,GNB,chr_cluster_4,0.96
103580,,,,,
103581,0,AET,SVC,1dd_Close,0.58
103582,,,,,
103583,0,AET,RF,1dd_Close,0.56
103584,,,,,
103585,0,AET,DT,1dd_Close,0.52
103586,,,,,
103587,0,AET,AB,1dd_Close,0.49
103588,,,,,
103590,,,,,
103591,0,AET,GNB,1dd_Close,0.51
103592,,,,,
103593,0,AET,SVC,5dd_Close,0.63
103594,,,,,
103595,0,AET,RF,5dd_Close,0.59
103596,,,,,
103597,0,AET,DT,5dd_Close,0.54
103598,,,,,
103599,0,AET,AB,5dd_Close,0.58
103600,,,,,
103602,,,,,
103603,0,AET,GNB,5dd_Close,0.54
103604,,,,,
103605,0,AET,SVC,20dd_Close,0.72
103606,,,,,
103607,0,AET,RF,20dd_Close,0.64
103608,,,,,
103609,0,AET,DT,20dd_Close,0.63
103610,,,,,
103611,0,AET,AB,20dd_Close,0.77
103612,,,,,
103614,,,,,
103615,0,AET,GNB,20dd_Close,0.65
103616,,,,,
103617,0,AET,SVC,clr_cluster_1,0.96
103618,,,,,
103619,0,AET,RF,clr_cluster_1,0.96
103620,,,,,
103621,0,AET,DT,clr_cluster_1,0.93
103622,,,,,
103623,0,AET,AB,clr_cluster_1,0.94
103624,,,,,
103626,,,,,
103627,0,AET,GNB,clr_cluster_1,0.94
103628,,,,,
103629,0,AET,SVC,clr_cluster_2,0.77
103630,,,,,
103631,0,AET,RF,clr_cluster_2,0.78
103632,,,,,
103633,0,AET,DT,clr_cluster_2,0.71
103634,,,,,
103635,0,AET,AB,clr_cluster_2,0.76
103636,,,,,
103638,,,,,
103639,0,AET,GNB,clr_cluster_2,0.75
103640,,,,,
103641,0,AET,SVC,clr_cluster_3,0.66
103642,,,,,
103643,0,AET,RF,clr_cluster_3,0.64
103644,,,,,
103645,0,AET,DT,clr_cluster_3,0.60
103646,,,,,
103647,0,AET,AB,clr_cluster_3,0.60
103648,,,,,
103650,,,,,
103651,0,AET,GNB,clr_cluster_3,0.60
103652,,,,,
103653,0,AET,SVC,clr_cluster_4,0.61
103654,,,,,
103655,0,AET,RF,clr_cluster_4,0.56
103656,,,,,
103657,0,AET,DT,clr_cluster_4,0.57
103658,,,,,
103659,0,AET,AB,clr_cluster_4,0.58
103660,,,,,
103662,,,,,
103663,0,AET,GNB,clr_cluster_4,0.57
103664,,,,,
103665,0,AET,SVC,chr_cluster_0,0.99
103666,,,,,
103667,0,AET,RF,chr_cluster_0,0.99
103668,,,,,
103669,0,AET,DT,chr_cluster_0,0.98
103670,,,,,
103671,0,AET,AB,chr_cluster_0,0.99
103672,,,,,
103674,,,,,
103675,0,AET,GNB,chr_cluster_0,0.93
103676,,,,,
103677,0,AET,SVC,chr_cluster_1,0.66
103678,,,,,
103679,0,AET,RF,chr_cluster_1,0.65
103680,,,,,
103681,0,AET,DT,chr_cluster_1,0.61
103682,,,,,
103683,0,AET,AB,chr_cluster_1,0.62
103684,,,,,
103686,,,,,
103687,0,AET,GNB,chr_cluster_1,0.55
103688,,,,,
103689,0,AET,SVC,chr_cluster_2,0.64
103690,,,,,
103691,0,AET,RF,chr_cluster_2,0.62
103692,,,,,
103693,0,AET,DT,chr_cluster_2,0.63
103694,,,,,
103695,0,AET,AB,chr_cluster_2,0.58
103696,,,,,
103698,,,,,
103699,0,AET,GNB,chr_cluster_2,0.56
103700,,,,,
103701,0,AET,SVC,chr_cluster_3,0.75
103702,,,,,
103703,0,AET,RF,chr_cluster_3,0.75
103704,,,,,
103705,0,AET,DT,chr_cluster_3,0.73
103706,,,,,
103707,0,AET,AB,chr_cluster_3,0.72
103708,,,,,
103710,,,,,
103711,0,AET,GNB,chr_cluster_3,0.67
103712,,,,,
103713,0,AET,SVC,chr_cluster_4,0.94
103714,,,,,
103715,0,AET,RF,chr_cluster_4,0.94
103716,,,,,
103717,0,AET,DT,chr_cluster_4,0.94
103718,,,,,
103719,0,AET,AB,chr_cluster_4,0.93
103720,,,,,
103722,,,,,
103723,0,AET,GNB,chr_cluster_4,0.88
103724,,,,,
103725,0,EMN,SVC,1dd_Close,0.52
103726,,,,,
103727,0,EMN,RF,1dd_Close,0.49
103728,,,,,
103729,0,EMN,DT,1dd_Close,0.47
103730,,,,,
103731,0,EMN,AB,1dd_Close,0.47
103732,,,,,
103734,,,,,
103735,0,EMN,GNB,1dd_Close,0.50
103736,,,,,
103737,0,EMN,SVC,5dd_Close,0.57
103738,,,,,
103739,0,EMN,RF,5dd_Close,0.51
103740,,,,,
103741,0,EMN,DT,5dd_Close,0.51
103742,,,,,
103743,0,EMN,AB,5dd_Close,0.64
103744,,,,,
103746,,,,,
103747,0,EMN,GNB,5dd_Close,0.49
103748,,,,,
103749,0,EMN,SVC,20dd_Close,0.61
103750,,,,,
103751,0,EMN,RF,20dd_Close,0.61
103752,,,,,
103753,0,EMN,DT,20dd_Close,0.60
103754,,,,,
103755,0,EMN,AB,20dd_Close,0.54
103756,,,,,
103758,,,,,
103759,0,EMN,GNB,20dd_Close,0.60
103760,,,,,
103761,0,EMN,SVC,clr_cluster_0,0.93
103762,,,,,
103763,0,EMN,RF,clr_cluster_0,0.94
103764,,,,,
103765,0,EMN,DT,clr_cluster_0,0.93
103766,,,,,
103767,0,EMN,AB,clr_cluster_0,0.91
103768,,,,,
103770,,,,,
103771,0,EMN,GNB,clr_cluster_0,0.88
103772,,,,,
103773,0,EMN,SVC,clr_cluster_1,0.74
103774,,,,,
103775,0,EMN,RF,clr_cluster_1,0.73
103776,,,,,
103777,0,EMN,DT,clr_cluster_1,0.68
103778,,,,,
103779,0,EMN,AB,clr_cluster_1,0.71
103780,,,,,
103782,,,,,
103783,0,EMN,GNB,clr_cluster_1,0.70
103784,,,,,
103785,0,EMN,SVC,clr_cluster_2,0.66
103786,,,,,
103787,0,EMN,RF,clr_cluster_2,0.66
103788,,,,,
103789,0,EMN,DT,clr_cluster_2,0.63
103790,,,,,
103791,0,EMN,AB,clr_cluster_2,0.59
103792,,,,,
103794,,,,,
103795,0,EMN,GNB,clr_cluster_2,0.61
103796,,,,,
103797,0,EMN,SVC,clr_cluster_3,0.74
103798,,,,,
103799,0,EMN,RF,clr_cluster_3,0.72
103800,,,,,
103801,0,EMN,DT,clr_cluster_3,0.69
103802,,,,,
103803,0,EMN,AB,clr_cluster_3,0.70
103804,,,,,
103806,,,,,
103807,0,EMN,GNB,clr_cluster_3,0.64
103808,,,,,
103809,0,EMN,SVC,clr_cluster_4,0.92
103810,,,,,
103811,0,EMN,RF,clr_cluster_4,0.92
103812,,,,,
103813,0,EMN,DT,clr_cluster_4,0.90
103814,,,,,
103815,0,EMN,AB,clr_cluster_4,0.91
103816,,,,,
103818,,,,,
103819,0,EMN,GNB,clr_cluster_4,0.86
103820,,,,,
103821,0,EMN,SVC,chr_cluster_0,0.66
103822,,,,,
103823,0,EMN,RF,chr_cluster_0,0.65
103824,,,,,
103825,0,EMN,DT,chr_cluster_0,0.60
103826,,,,,
103827,0,EMN,AB,chr_cluster_0,0.59
103828,,,,,
103830,,,,,
103831,0,EMN,GNB,chr_cluster_0,0.54
103832,,,,,
103833,0,EMN,SVC,chr_cluster_1,0.66
103834,,,,,
103835,0,EMN,RF,chr_cluster_1,0.62
103836,,,,,
103837,0,EMN,DT,chr_cluster_1,0.61
103838,,,,,
103839,0,EMN,AB,chr_cluster_1,0.56
103840,,,,,
103842,,,,,
103843,0,EMN,GNB,chr_cluster_1,0.58
103844,,,,,
103845,0,EMN,SVC,chr_cluster_2,0.86
103846,,,,,
103847,0,EMN,RF,chr_cluster_2,0.84
103848,,,,,
103849,0,EMN,DT,chr_cluster_2,0.81
103850,,,,,
103851,0,EMN,AB,chr_cluster_2,0.83
103852,,,,,
103854,,,,,
103855,0,EMN,GNB,chr_cluster_2,0.76
103856,,,,,
103857,0,EMN,SVC,chr_cluster_3,0.86
103858,,,,,
103859,0,EMN,RF,chr_cluster_3,0.86
103860,,,,,
103861,0,EMN,DT,chr_cluster_3,0.85
103862,,,,,
103863,0,EMN,AB,chr_cluster_3,0.86
103864,,,,,
103866,,,,,
103867,0,EMN,GNB,chr_cluster_3,0.77
103868,,,,,
103869,0,EMN,SVC,chr_cluster_4,0.99
103870,,,,,
103871,0,EMN,RF,chr_cluster_4,0.99
103872,,,,,
103873,0,EMN,DT,chr_cluster_4,0.99
103874,,,,,
103875,0,EMN,AB,chr_cluster_4,0.99
103876,,,,,
103878,,,,,
103879,0,EMN,GNB,chr_cluster_4,0.97
103880,,,,,
103881,0,HCP,SVC,1dd_Close,0.50
103882,,,,,
103883,0,HCP,RF,1dd_Close,0.51
103884,,,,,
103885,0,HCP,DT,1dd_Close,0.51
103886,,,,,
103887,0,HCP,AB,1dd_Close,0.50
103888,,,,,
103890,,,,,
103891,0,HCP,GNB,1dd_Close,0.46
103892,,,,,
103893,0,HCP,SVC,5dd_Close,0.56
103894,,,,,
103895,0,HCP,RF,5dd_Close,0.53
103896,,,,,
103897,0,HCP,DT,5dd_Close,0.58
103898,,,,,
103899,0,HCP,AB,5dd_Close,0.54
103900,,,,,
103902,,,,,
103903,0,HCP,GNB,5dd_Close,0.52
103904,,,,,
103905,0,HCP,SVC,20dd_Close,0.62
103906,,,,,
103907,0,HCP,RF,20dd_Close,0.59
103908,,,,,
103909,0,HCP,DT,20dd_Close,0.59
103910,,,,,
103911,0,HCP,AB,20dd_Close,0.50
103912,,,,,
103914,,,,,
103915,0,HCP,GNB,20dd_Close,0.56
103916,,,,,
103917,0,HCP,SVC,clr_cluster_1,0.96
103918,,,,,
103919,0,HCP,RF,clr_cluster_1,0.96
103920,,,,,
103921,0,HCP,DT,clr_cluster_1,0.95
103922,,,,,
103923,0,HCP,AB,clr_cluster_1,0.96
103924,,,,,
103926,,,,,
103927,0,HCP,GNB,clr_cluster_1,0.93
103928,,,,,
103929,0,HCP,SVC,clr_cluster_2,0.82
103930,,,,,
103931,0,HCP,RF,clr_cluster_2,0.82
103932,,,,,
103933,0,HCP,DT,clr_cluster_2,0.76
103934,,,,,
103935,0,HCP,AB,clr_cluster_2,0.81
103936,,,,,
103938,,,,,
103939,0,HCP,GNB,clr_cluster_2,0.80
103940,,,,,
103941,0,HCP,SVC,clr_cluster_3,0.59
103942,,,,,
103943,0,HCP,RF,clr_cluster_3,0.59
103944,,,,,
103945,0,HCP,DT,clr_cluster_3,0.58
103946,,,,,
103947,0,HCP,AB,clr_cluster_3,0.56
103948,,,,,
103950,,,,,
103951,0,HCP,GNB,clr_cluster_3,0.50
103952,,,,,
103953,0,HCP,SVC,clr_cluster_4,0.66
103954,,,,,
103955,0,HCP,RF,clr_cluster_4,0.64
103956,,,,,
103957,0,HCP,DT,clr_cluster_4,0.61
103958,,,,,
103959,0,HCP,AB,clr_cluster_4,0.55
103960,,,,,
103962,,,,,
103963,0,HCP,GNB,clr_cluster_4,0.56
103964,,,,,
103965,0,HCP,SVC,chr_cluster_0,0.96
103966,,,,,
103967,0,HCP,RF,chr_cluster_0,0.96
103968,,,,,
103969,0,HCP,DT,chr_cluster_0,0.94
103970,,,,,
103971,0,HCP,AB,chr_cluster_0,0.96
103972,,,,,
103974,,,,,
103975,0,HCP,GNB,chr_cluster_0,0.94
103976,,,,,
103977,0,HCP,SVC,chr_cluster_1,0.64
103978,,,,,
103979,0,HCP,RF,chr_cluster_1,0.63
103980,,,,,
103981,0,HCP,DT,chr_cluster_1,0.63
103982,,,,,
103983,0,HCP,AB,chr_cluster_1,0.63
103984,,,,,
103986,,,,,
103987,0,HCP,GNB,chr_cluster_1,0.58
103988,,,,,
103989,0,HCP,SVC,chr_cluster_2,0.63
103990,,,,,
103991,0,HCP,RF,chr_cluster_2,0.55
103992,,,,,
103993,0,HCP,DT,chr_cluster_2,0.58
103994,,,,,
103995,0,HCP,AB,chr_cluster_2,0.56
103996,,,,,
103998,,,,,
103999,0,HCP,GNB,chr_cluster_2,0.47
104000,,,,,
104001,0,HCP,SVC,chr_cluster_3,0.87
104002,,,,,
104003,0,HCP,RF,chr_cluster_3,0.87
104004,,,,,
104005,0,HCP,DT,chr_cluster_3,0.83
104006,,,,,
104007,0,HCP,AB,chr_cluster_3,0.84
104008,,,,,
104010,,,,,
104011,0,HCP,GNB,chr_cluster_3,0.81
104012,,,,,
104013,0,HCP,SVC,chr_cluster_4,0.94
104014,,,,,
104015,0,HCP,RF,chr_cluster_4,0.95
104016,,,,,
104017,0,HCP,DT,chr_cluster_4,0.95
104018,,,,,
104019,0,HCP,AB,chr_cluster_4,0.95
104020,,,,,
104022,,,,,
104023,0,HCP,GNB,chr_cluster_4,0.89
104024,,,,,
104025,0,ESRX,SVC,1dd_Close,0.57
104026,,,,,
104027,0,ESRX,RF,1dd_Close,0.53
104028,,,,,
104029,0,ESRX,DT,1dd_Close,0.52
104030,,,,,
104031,0,ESRX,AB,1dd_Close,0.49
104032,,,,,
104034,,,,,
104035,0,ESRX,GNB,1dd_Close,0.41
104036,,,,,
104037,0,ESRX,SVC,5dd_Close,0.54
104038,,,,,
104039,0,ESRX,RF,5dd_Close,0.57
104040,,,,,
104041,0,ESRX,DT,5dd_Close,0.57
104042,,,,,
104043,0,ESRX,AB,5dd_Close,0.50
104044,,,,,
104046,,,,,
104047,0,ESRX,GNB,5dd_Close,0.55
104048,,,,,
104049,0,ESRX,SVC,20dd_Close,0.72
104050,,,,,
104051,0,ESRX,RF,20dd_Close,0.61
104052,,,,,
104053,0,ESRX,DT,20dd_Close,0.60
104054,,,,,
104055,0,ESRX,AB,20dd_Close,0.75
104056,,,,,
104058,,,,,
104059,0,ESRX,GNB,20dd_Close,0.58
104060,,,,,
104061,0,ESRX,SVC,clr_cluster_0,0.99
104062,,,,,
104063,0,ESRX,RF,clr_cluster_0,0.99
104064,,,,,
104065,0,ESRX,DT,clr_cluster_0,0.99
104066,,,,,
104067,0,ESRX,AB,clr_cluster_0,1.00
104068,,,,,
104070,,,,,
104071,0,ESRX,GNB,clr_cluster_0,0.66
104072,,,,,
104073,0,ESRX,SVC,clr_cluster_1,0.99
104074,,,,,
104075,0,ESRX,RF,clr_cluster_1,0.99
104076,,,,,
104077,0,ESRX,DT,clr_cluster_1,0.98
104078,,,,,
104079,0,ESRX,AB,clr_cluster_1,0.98
104080,,,,,
104082,,,,,
104083,0,ESRX,GNB,clr_cluster_1,0.91
104084,,,,,
104085,0,ESRX,SVC,clr_cluster_2,0.77
104086,,,,,
104087,0,ESRX,RF,clr_cluster_2,0.77
104088,,,,,
104089,0,ESRX,DT,clr_cluster_2,0.77
104090,,,,,
104091,0,ESRX,AB,clr_cluster_2,0.76
104092,,,,,
104094,,,,,
104095,0,ESRX,GNB,clr_cluster_2,0.74
104096,,,,,
104097,0,ESRX,SVC,clr_cluster_3,0.60
104098,,,,,
104099,0,ESRX,RF,clr_cluster_3,0.58
104100,,,,,
104101,0,ESRX,DT,clr_cluster_3,0.54
104102,,,,,
104103,0,ESRX,AB,clr_cluster_3,0.57
104104,,,,,
104106,,,,,
104107,0,ESRX,GNB,clr_cluster_3,0.55
104108,,,,,
104109,0,ESRX,SVC,clr_cluster_4,0.62
104110,,,,,
104111,0,ESRX,RF,clr_cluster_4,0.60
104112,,,,,
104113,0,ESRX,DT,clr_cluster_4,0.59
104114,,,,,
104115,0,ESRX,AB,clr_cluster_4,0.56
104116,,,,,
104118,,,,,
104119,0,ESRX,GNB,clr_cluster_4,0.48
104120,,,,,
104121,0,ESRX,SVC,chr_cluster_1,0.63
104122,,,,,
104123,0,ESRX,RF,chr_cluster_1,0.61
104124,,,,,
104125,0,ESRX,DT,chr_cluster_1,0.60
104126,,,,,
104127,0,ESRX,AB,chr_cluster_1,0.61
104128,,,,,
104130,,,,,
104131,0,ESRX,GNB,chr_cluster_1,0.56
104132,,,,,
104133,0,ESRX,SVC,chr_cluster_2,0.60
104134,,,,,
104135,0,ESRX,RF,chr_cluster_2,0.59
104136,,,,,
104137,0,ESRX,DT,chr_cluster_2,0.60
104138,,,,,
104139,0,ESRX,AB,chr_cluster_2,0.54
104140,,,,,
104142,,,,,
104143,0,ESRX,GNB,chr_cluster_2,0.46
104144,,,,,
104145,0,ESRX,SVC,chr_cluster_3,0.79
104146,,,,,
104147,0,ESRX,RF,chr_cluster_3,0.78
104148,,,,,
104149,0,ESRX,DT,chr_cluster_3,0.76
104150,,,,,
104151,0,ESRX,AB,chr_cluster_3,0.75
104152,,,,,
104154,,,,,
104155,0,ESRX,GNB,chr_cluster_3,0.76
104156,,,,,
104157,0,ESRX,SVC,chr_cluster_4,0.97
104158,,,,,
104159,0,ESRX,RF,chr_cluster_4,0.97
104160,,,,,
104161,0,ESRX,DT,chr_cluster_4,0.96
104162,,,,,
104163,0,ESRX,AB,chr_cluster_4,0.97
104164,,,,,
104166,,,,,
104167,0,ESRX,GNB,chr_cluster_4,0.93
104168,,,,,
104169,0,AMAT,SVC,1dd_Close,0.55
104170,,,,,
104171,0,AMAT,RF,1dd_Close,0.50
104172,,,,,
104173,0,AMAT,DT,1dd_Close,0.48
104174,,,,,
104175,0,AMAT,AB,1dd_Close,0.52
104176,,,,,
104178,,,,,
104179,0,AMAT,GNB,1dd_Close,0.41
104180,,,,,
104181,0,AMAT,SVC,5dd_Close,0.58
104182,,,,,
104183,0,AMAT,RF,5dd_Close,0.59
104184,,,,,
104185,0,AMAT,DT,5dd_Close,0.56
104186,,,,,
104187,0,AMAT,AB,5dd_Close,0.46
104188,,,,,
104190,,,,,
104191,0,AMAT,GNB,5dd_Close,0.50
104192,,,,,
104193,0,AMAT,SVC,20dd_Close,0.59
104194,,,,,
104195,0,AMAT,RF,20dd_Close,0.63
104196,,,,,
104197,0,AMAT,DT,20dd_Close,0.59
104198,,,,,
104199,0,AMAT,AB,20dd_Close,0.49
104200,,,,,
104202,,,,,
104203,0,AMAT,GNB,20dd_Close,0.55
104204,,,,,
104205,0,AMAT,SVC,clr_cluster_0,0.88
104206,,,,,
104207,0,AMAT,RF,clr_cluster_0,0.88
104208,,,,,
104209,0,AMAT,DT,clr_cluster_0,0.86
104210,,,,,
104211,0,AMAT,AB,clr_cluster_0,0.88
104212,,,,,
104214,,,,,
104215,0,AMAT,GNB,clr_cluster_0,0.83
104216,,,,,
104217,0,AMAT,SVC,clr_cluster_1,0.82
104218,,,,,
104219,0,AMAT,RF,clr_cluster_1,0.82
104220,,,,,
104221,0,AMAT,DT,clr_cluster_1,0.81
104222,,,,,
104223,0,AMAT,AB,clr_cluster_1,0.80
104224,,,,,
104226,,,,,
104227,0,AMAT,GNB,clr_cluster_1,0.81
104228,,,,,
104229,0,AMAT,SVC,clr_cluster_2,0.63
104230,,,,,
104231,0,AMAT,RF,clr_cluster_2,0.64
104232,,,,,
104233,0,AMAT,DT,clr_cluster_2,0.57
104234,,,,,
104235,0,AMAT,AB,clr_cluster_2,0.61
